column,total_records,invalid_count,invalid_percentage,invalid_percentage_label,drop_column
ANOSULTIMADECLARACAOPAGAR,92106,83502,0.9065858901700214,90.66%,True
ANOSULTIMARESTITUICAO,92106,76930,0.8352333181334549,83.52%,True
ANOSULTIMADECLARACAO,92106,60146,0.6530084902177925,65.30%,False
MAIORIDADECASA,92106,57189,0.6209041756237379,62.09%,False
MENORIDADECASA,92106,57189,0.6209041756237379,62.09%,False
MEDIAIDADECASA,92106,57189,0.6209041756237379,62.09%,False
QTDPESSOASCASA,92106,57179,0.6207956050637309,62.08%,False
MENORRENDACASA,92106,57179,0.6207956050637309,62.08%,False
MAIORRENDACASA,92106,57179,0.6207956050637309,62.08%,False
SOMARENDACASA,92106,57179,0.6207956050637309,62.08%,False
MEDIARENDACASA,92106,57179,0.6207956050637309,62.08%,False
INDICMENORDEIDADE,92106,57179,0.6207956050637309,62.08%,False
COBRANCABAIXOCASA,92106,57179,0.6207956050637309,62.08%,False
COBRANCAMEDIOCASA,92106,57179,0.6207956050637309,62.08%,False
COBRANCAALTACASA,92106,57179,0.6207956050637309,62.08%,False
SEGMENTACAOFINBAIXACASA,92106,57179,0.6207956050637309,62.08%,False
SEGMENTACAOFINMEDIACASA,92106,57179,0.6207956050637309,62.08%,False
SEGMENTACAOALTACASA,92106,57179,0.6207956050637309,62.08%,False
BOLSAFAMILIACASA,92106,57179,0.6207956050637309,62.08%,False
FUNCIONARIOPUBLICOCASA,92106,57179,0.6207956050637309,62.08%,False
PERCENTANALFABETOCEP,92106,25922,0.28143660565001194,28.14%,False
PERCENTPRIMARIOCEP,92106,25922,0.28143660565001194,28.14%,False
PERCENTFUNDAMENTALCEP,92106,25922,0.28143660565001194,28.14%,False
PERCENTMEDIOCEP,92106,25922,0.28143660565001194,28.14%,False
PERCENTSUPERIORCEP,92106,25922,0.28143660565001194,28.14%,False
PERCENTMESTRADOCEP,92106,25922,0.28143660565001194,28.14%,False
PERCENTDOUTORADOCEP,92106,25922,0.28143660565001194,28.14%,False
IDADEMEDIACEP,92106,25610,0.27804920417779516,27.80%,False
PERCENTMASCCEP,92106,25610,0.27804920417779516,27.80%,False
PERCENTFEMCEP,92106,25610,0.27804920417779516,27.80%,False
PERCENTBOLSAFAMILIACEP,92106,25610,0.27804920417779516,27.80%,False
PERCENTFUNCIONARIOPUBLICOCEP,92106,25610,0.27804920417779516,27.80%,False
MEDIARENDACEP,92106,25610,0.27804920417779516,27.80%,False
QTDUTILITARIOMUNICIPIO,92106,20728,0.22504505678240289,22.50%,False
QTDAUTOMOVELMUNICIPIO,92106,20728,0.22504505678240289,22.50%,False
QTDCAMINHAOMUNICIPIO,92106,20728,0.22504505678240289,22.50%,False
QTDCAMINHONETEMUNICIPIO,92106,20728,0.22504505678240289,22.50%,False
QTDMOTOMUNICIPIO,92106,20728,0.22504505678240289,22.50%,False
PERCENTPOPZONAURBANA,92106,20707,0.2248170586063883,22.48%,False
IDHMUNICIPIO,92106,20707,0.2248170586063883,22.48%,False
PIBMUNICIPIO,92106,20702,0.2247627733263848,22.48%,False
DISTCENTROCIDADE,92106,20667,0.2243827763663605,22.44%,False
DISTZONARISCO,92106,20667,0.2243827763663605,22.44%,False
TEMPOCPF,92106,2932,0.031832888194037304,3.18%,False
QTDENDERECO,92106,1219,0.013234751264847024,1.32%,False
QTDEMAIL,92106,1219,0.013234751264847024,1.32%,False
QTDCELULAR,92106,1219,0.013234751264847024,1.32%,False
CELULARPROCON,92106,1219,0.013234751264847024,1.32%,False
QTDFONEFIXO,92106,1219,0.013234751264847024,1.32%,False
TELFIXOPROCON,92106,1219,0.013234751264847024,1.32%,False
INDICEEMPREGO,92106,1219,0.013234751264847024,1.32%,False
PORTEEMPREGADOR,92106,1219,0.013234751264847024,1.32%,False
SOCIOEMPRESA,92106,1219,0.013234751264847024,1.32%,False
FUNCIONARIOPUBLICO,92106,1219,0.013234751264847024,1.32%,False
SEGMENTACAO,92106,1219,0.013234751264847024,1.32%,False
SEGMENTACAOCOBRANCA,92106,1219,0.013234751264847024,1.32%,False
SEGMENTACAOECOM,92106,1219,0.013234751264847024,1.32%,False
SEGMENTACAOFIN,92106,1219,0.013234751264847024,1.32%,False
SEGMENTACAOTELECOM,92106,1219,0.013234751264847024,1.32%,False
ESTIMATIVARENDA,92106,1219,0.013234751264847024,1.32%,False
QTDDECLARACAOISENTA,92106,1219,0.013234751264847024,1.32%,False
QTDDECLARACAO10,92106,1219,0.013234751264847024,1.32%,False
QTDDECLARACAOREST10,92106,1219,0.013234751264847024,1.32%,False
QTDDECLARACAOPAGAR10,92106,1219,0.013234751264847024,1.32%,False
RESTITUICAOAGENCIAALTARENDA,92106,1219,0.013234751264847024,1.32%,False
BOLSAFAMILIA,92106,1219,0.013234751264847024,1.32%,False
HS_CPF,92106,0,0.0,0.00%,False
ORIENTACAO_SEXUAL,92106,0,0.0,0.00%,False
RELIGIAO,92106,0,0.0,0.00%,False
TARGET,92106,0,0.0,0.00%,False
