column,method,lower_bound,upper_bound,mean,std,non_null_count,outlier_count,outlier_percentage,outlier_percentage_label,treatment_applied
TEMPOCPF,iqr,-13.5,46.5,,,89174,0,0.0,0.00%,True
DISTCENTROCIDADE,iqr,-7005.75,12972.25,,,71439,3415,0.04780302075896919,4.78%,True
DISTZONARISCO,iqr,-193164.75,323221.25,,,71439,4696,0.06573440277719453,6.57%,True
QTDENDERECO,iqr,-0.5,3.5,,,90887,5284,0.058138127564998296,5.81%,True
MENORRENDACASA,iqr,500.0,1300.0,,,34927,9564,0.273828270392533,27.38%,True
MAIORRENDACASA,iqr,-7500.0,15700.0,,,34927,2388,0.06837117416325479,6.84%,True
SOMARENDACASA,iqr,-8200.0,21400.0,,,34927,2705,0.07744724711541215,7.74%,True
MEDIARENDACASA,iqr,-2750.0,7250.0,,,34927,2567,0.07349614911100295,7.35%,True
MAIORIDADECASA,iqr,18.0,82.0,,,34917,927,0.02654867256637168,2.65%,True
MENORIDADECASA,iqr,1.5,45.5,,,34917,1805,0.05169401724088553,5.17%,True
MEDIAIDADECASA,iqr,9.5,61.5,,,34917,925,0.026491393876908097,2.65%,True
IDADEMEDIACEP,iqr,31.5,59.5,,,66496,653,0.009820139557266603,0.98%,True
PERCENTMASCCEP,iqr,37.5,57.5,,,66496,2030,0.0305281520692974,3.05%,True
PERCENTFEMCEP,iqr,37.5,57.5,,,66496,2229,0.033520813282001925,3.35%,True
PERCENTPRIMARIOCEP,iqr,-2.0,6.0,,,66184,4419,0.06676840323945364,6.68%,True
PERCENTFUNDAMENTALCEP,iqr,-3.5,16.5,,,66184,985,0.014882751118095007,1.49%,True
PERCENTMEDIOCEP,iqr,-2.5,17.5,,,66184,1034,0.015623111326000241,1.56%,True
PERCENTSUPERIORCEP,iqr,-2.5,9.5,,,66184,2040,0.030823159676054635,3.08%,True
PERCENTBOLSAFAMILIACEP,iqr,-6.5,13.5,,,66496,2420,0.036393166506256014,3.64%,True
PERCENTFUNCIONARIOPUBLICOCEP,iqr,-1.5,2.5,,,66496,4129,0.06209396053897979,6.21%,True
MEDIARENDACEP,iqr,383.5,4539.5,,,66496,4480,0.06737247353224254,6.74%,True
PIBMUNICIPIO,iqr,-1679.0,59145.0,,,71404,2823,0.03953560024648479,3.95%,True
QTDAUTOMOVELMUNICIPIO,iqr,-185.0,767.0,,,71378,0,0.0,0.00%,True
QTDCAMINHAOMUNICIPIO,iqr,-10.0,38.0,,,71378,784,0.01098377651377175,1.10%,True
QTDCAMINHONETEMUNICIPIO,iqr,1.5,125.5,,,71378,203,0.002844013561601614,0.28%,True
QTDMOTOMUNICIPIO,iqr,-71.0,353.0,,,71378,938,0.013141304043262629,1.31%,True
PERCENTPOPZONAURBANA,iqr,76.5,112.5,,,71399,8240,0.11540777882043166,11.54%,True
IDHMUNICIPIO,iqr,65.5,85.5,,,71399,3986,0.05582711242454376,5.58%,True
ESTIMATIVARENDA,iqr,-3000.0,7400.0,,,90887,10855,0.1194340224674596,11.94%,True
TEMPOCPF,zscore,-8.257982543656492,39.67505478444417,15.708536120393838,7.988839554683444,89174,0,0.0,0.00%,False
DISTCENTROCIDADE,zscore,-10436.851167412562,18503.99057305934,4033.5697028233876,4823.473623411984,71439,1066,0.014921821414073545,1.49%,False
DISTZONARISCO,zscore,-343659.7384767068,502113.2846909595,79226.77310712636,140962.17052794437,71439,2625,0.036744635283248644,3.67%,False
QTDENDERECO,zscore,-2.4386689881157553,5.202254539404719,1.3817927756444817,1.2734872545867457,90887,1038,0.011420775248385358,1.14%,False
MENORRENDACASA,zscore,-3074.8289050118356,5491.429242859346,1208.3001689237553,1427.7096913118637,34927,816,0.023363014286941333,2.34%,False
MAIORRENDACASA,zscore,-13077.364061440425,23588.389915364325,5255.512926961949,6110.958996134125,34927,1329,0.03805079165115813,3.81%,False
SOMARENDACASA,zscore,-16793.55126015831,33327.45339890484,8266.951069373265,8353.500776510526,34927,868,0.024851833824834656,2.49%,False
MEDIARENDACASA,zscore,-6059.167272461236,11844.146457618852,2892.4895925788073,2983.885621680015,34927,916,0.02622612878289003,2.62%,False
MAIORIDADECASA,zscore,9.72308163587595,91.97929829367126,50.8511899647736,13.709369442965883,34917,351,0.01005241000085918,1.01%,False
MENORIDADECASA,zscore,-7.829053372177036,57.449639333170246,24.810292980496605,10.87978211755788,34917,444,0.012715869060915886,1.27%,False
MEDIAIDADECASA,zscore,3.5715756061480377,68.80812482630606,36.18985021622705,10.87275820335967,34917,328,0.009393705072027952,0.94%,False
IDADEMEDIACEP,zscore,31.129687484352903,60.13670447907347,45.633195981713186,4.834502832453428,66496,509,0.007654595765158806,0.77%,False
PERCENTMASCCEP,zscore,34.34972112699809,60.56260442641866,47.456162776708375,4.3688138832367605,66496,813,0.012226299326275265,1.22%,False
PERCENTFEMCEP,zscore,33.79545138310651,61.030222341628814,47.41283686236766,4.539128493087052,66496,678,0.010196102021174207,1.02%,False
PERCENTPRIMARIOCEP,zscore,-5.291998943821387,10.084214585063982,2.3961078206212982,2.562702254814228,66184,849,0.012827873806358032,1.28%,False
PERCENTFUNDAMENTALCEP,zscore,-5.183267304737663,18.66571019123591,6.741221443249124,3.9748295826622626,66184,519,0.007841774446996254,0.78%,False
PERCENTMEDIOCEP,zscore,-3.31510438949664,19.245782499009515,7.965339054756437,3.7601478147510257,66184,480,0.007252508159071679,0.73%,False
PERCENTSUPERIORCEP,zscore,-4.384723391806068,11.279048304171594,3.447162456182763,2.610628615996277,66184,769,0.011619122446512753,1.16%,False
PERCENTBOLSAFAMILIACEP,zscore,-8.33027621255362,16.20650936943524,3.9381165784408085,4.0894642636648095,66496,1026,0.015429499518768047,1.54%,False
PERCENTFUNCIONARIOPUBLICOCEP,zscore,-3.5673806303854767,4.743090447517334,0.5878549085659288,1.3850785129838017,66496,1244,0.01870789220404235,1.87%,False
MEDIARENDACEP,zscore,-603.7769742665664,5872.464113342601,2634.343569538017,1079.3735146015279,66496,1255,0.018873315688161692,1.89%,False
PIBMUNICIPIO,zscore,-13169.10392797998,75778.9053396656,31304.90070584281,14824.668211274264,71404,1930,0.027029298078539016,2.70%,False
QTDAUTOMOVELMUNICIPIO,zscore,-112.47168247629361,700.7576529433843,294.14298523354535,135.53822256994633,71378,0,0.0,0.00%,False
QTDCAMINHAOMUNICIPIO,zscore,-8.126306376365513,39.04196666384905,15.45783014374177,7.861378840035761,71378,637,0.008924318417439547,0.89%,False
QTDCAMINHONETEMUNICIPIO,zscore,-5.12848482826584,130.57442055075737,62.72296786124576,22.61715089650387,71378,13,0.00018212894729468463,0.02%,False
QTDMOTOMUNICIPIO,zscore,-54.35586181698429,362.12340924056014,153.88377371178794,69.41321184292407,71378,496,0.006948919835243352,0.69%,False
PERCENTPOPZONAURBANA,zscore,49.78026697714861,131.62975277102714,90.70500987408788,13.641580965646424,71399,2169,0.03037857673076654,3.04%,False
IDHMUNICIPIO,zscore,58.882595639088436,90.45770324464942,74.67014944186893,5.262517934260163,71399,1188,0.01663888849983893,1.66%,False
ESTIMATIVARENDA,zscore,-10364.653590743006,16547.72267653085,3091.534542893923,4485.396044545643,90887,2583,0.02841990603716703,2.84%,False
